x,y,NDVI
396195.0,4748835.0,0.4737121
396225.0,4748835.0,0.4240908
396255.0,4748835.0,0.46367514
396285.0,4748835.0,0.46114025
396315.0,4748835.0,0.447962
396345.0,4748835.0,0.4572242
396375.0,4748835.0,0.4962485
396405.0,4748835.0,0.5450946
396435.0,4748835.0,0.54736876
396465.0,4748835.0,0.5548618
396495.0,4748835.0,0.5537244
396525.0,4748835.0,0.53999454
396555.0,4748835.0,0.5427269
396585.0,4748835.0,0.5333947
396615.0,4748835.0,0.5190759
396645.0,4748835.0,0.52022654
396675.0,4748835.0,0.543261
396705.0,4748835.0,0.56197715
396735.0,4748835.0,0.5682141
396765.0,4748835.0,0.5794344
396795.0,4748835.0,0.5733959
396825.0,4748835.0,0.56655765
396855.0,4748835.0,0.57680786
396885.0,4748835.0,0.570599
396915.0,4748835.0,0.5606484
396945.0,4748835.0,0.5752332
396975.0,4748835.0,0.5755152
397005.0,4748835.0,0.5769826
397035.0,4748835.0,0.58080673
397065.0,4748835.0,0.5449621
397095.0,4748835.0,0.531873
397125.0,4748835.0,0.53866595
397155.0,4748835.0,0.55211985
397185.0,4748835.0,0.5414479
397215.0,4748835.0,0.5377634
397245.0,4748835.0,0.54962254
397275.0,4748835.0,0.56398404
397305.0,4748835.0,0.5473956
397335.0,4748835.0,0.53109086
397365.0,4748835.0,0.5197211
397395.0,4748835.0,0.5160901
397425.0,4748835.0,0.5679898
397455.0,4748835.0,0.58226687
397485.0,4748835.0,0.5498301
397515.0,4748835.0,0.44755128
397545.0,4748835.0,0.51090693
397575.0,4748835.0,0.5482724
397605.0,4748835.0,0.45803466
397635.0,4748835.0,0.37940398
397665.0,4748835.0,0.41412494
397695.0,4748835.0,0.41523594
397725.0,4748835.0,0.51397103
397755.0,4748835.0,0.49817216
397785.0,4748835.0,0.49240798
397815.0,4748835.0,0.5001593
397845.0,4748835.0,0.5038356
397875.0,4748835.0,0.5149648
397905.0,4748835.0,0.5439029
397935.0,4748835.0,0.54851013
397965.0,4748835.0,0.548368
397995.0,4748835.0,0.57488525
398025.0,4748835.0,0.57693607
398055.0,4748835.0,0.57406837
398085.0,4748835.0,0.5795199
398115.0,4748835.0,0.5703644
398145.0,4748835.0,0.58696103
398175.0,4748835.0,0.5799313
398205.0,4748835.0,0.49474332
398235.0,4748835.0,0.452252
398265.0,4748835.0,0.433581
398295.0,4748835.0,0.44459853
398325.0,4748835.0,0.48222867
398355.0,4748835.0,0.4794058
398385.0,4748835.0,0.4839958
398415.0,4748835.0,0.48755848
398445.0,4748835.0,0.5257261
398475.0,4748835.0,0.5220909
398505.0,4748835.0,0.52843565
398535.0,4748835.0,0.5304144
398565.0,4748835.0,0.5142437
398595.0,4748835.0,0.50528204
398625.0,4748835.0,0.4790539
398655.0,4748835.0,0.4460454
398685.0,4748835.0,0.4498774
398715.0,4748835.0,0.4628712
398745.0,4748835.0,0.4712415
398775.0,4748835.0,0.3505699
398805.0,4748835.0,0.2870039
398835.0,4748835.0,0.27142307
398865.0,4748835.0,0.2910097
398895.0,4748835.0,0.27206168
398925.0,4748835.0,0.2598419
398955.0,4748835.0,0.2384056
398985.0,4748835.0,0.2588777
399015.0,4748835.0,0.24912141
399045.0,4748835.0,0.2154475
399075.0,4748835.0,0.23473035
399105.0,4748835.0,0.30412978
399135.0,4748835.0,0.45442173
399165.0,4748835.0,0.5284445
399195.0,4748835.0,0.48293188
399225.0,4748835.0,0.52371466
399255.0,4748835.0,0.5223205
399285.0,4748835.0,0.535466
399315.0,4748835.0,0.5317279
399345.0,4748835.0,0.5540803
399375.0,4748835.0,0.56387097
399405.0,4748835.0,0.56195253
399435.0,4748835.0,0.5784685
399465.0,4748835.0,0.5728751
399495.0,4748835.0,0.5694891
399525.0,4748835.0,0.5760833
399555.0,4748835.0,0.57905954
399585.0,4748835.0,0.56708306
399615.0,4748835.0,0.5821256
399645.0,4748835.0,0.5825178
399675.0,4748835.0,0.580652
399705.0,4748835.0,0.5783199
399735.0,4748835.0,0.5675998
399765.0,4748835.0,0.5829521
399795.0,4748835.0,0.58653903
399825.0,4748835.0,0.60714287
399855.0,4748835.0,0.5641543
399885.0,4748835.0,0.5674064
399915.0,4748835.0,0.5485093
399945.0,4748835.0,0.54353637
399975.0,4748835.0,0.5717814
400005.0,4748835.0,0.55714875
400035.0,4748835.0,0.4821622
400065.0,4748835.0,0.4651856
400095.0,4748835.0,0.4300202
400125.0,4748835.0,0.40178877
400155.0,4748835.0,0.3987255
400185.0,4748835.0,0.42728963
400215.0,4748835.0,0.49701336
400245.0,4748835.0,0.46151504
400275.0,4748835.0,0.44962376
400305.0,4748835.0,0.554864
400335.0,4748835.0,0.54289746
400365.0,4748835.0,0.42695907
400395.0,4748835.0,0.39056298
400425.0,4748835.0,0.37659803
400455.0,4748835.0,0.38660458
400485.0,4748835.0,0.40205973
400515.0,4748835.0,0.44041842
400545.0,4748835.0,0.50111485
400575.0,4748835.0,0.47043684
400605.0,4748835.0,0.42722085
400635.0,4748835.0,0.38255316
400665.0,4748835.0,0.45083004
400695.0,4748835.0,0.46029198
400725.0,4748835.0,0.4916047
400755.0,4748835.0,0.48238075
400785.0,4748835.0,0.42655236
400815.0,4748835.0,0.3606913
400845.0,4748835.0,0.3292601
400875.0,4748835.0,0.35257056
400905.0,4748835.0,0.38490966
400935.0,4748835.0,0.38881123
400965.0,4748835.0,0.39784437
400995.0,4748835.0,0.39259577
401025.0,4748835.0,0.42863595
401055.0,4748835.0,0.4268279
401085.0,4748835.0,0.44413114
401115.0,4748835.0,0.44222665
401145.0,4748835.0,0.4489281
401175.0,4748835.0,0.36316165
401205.0,4748835.0,0.3838259
401235.0,4748835.0,0.4247414
401265.0,4748835.0,0.41605633
401295.0,4748835.0,0.39530563
401325.0,4748835.0,0.39418375
401355.0,4748835.0,0.40653872
401385.0,4748835.0,0.40657702
401415.0,4748835.0,0.407824
401445.0,4748835.0,0.41831508
401475.0,4748835.0,0.41650233
401505.0,4748835.0,0.4135943
401535.0,4748835.0,0.4226804
401565.0,4748835.0,0.4267229
401595.0,4748835.0,0.38893113
401625.0,4748835.0,0.47010997
401655.0,4748835.0,0.5060454
401685.0,4748835.0,0.48561835
401715.0,4748835.0,0.4759069
401745.0,4748835.0,0.5137546
401775.0,4748835.0,0.55865633
401805.0,4748835.0,0.5323849
401835.0,4748835.0,0.4644401
401865.0,4748835.0,0.26654232
401895.0,4748835.0,0.37880605
401925.0,4748835.0,0.5792925
401955.0,4748835.0,0.59137344
401985.0,4748835.0,0.57893807
402015.0,4748835.0,0.46508813
402045.0,4748835.0,0.38233042
402075.0,4748835.0,0.40342587
402105.0,4748835.0,0.508667
402135.0,4748835.0,0.38046652
402165.0,4748835.0,0.47248787
402195.0,4748835.0,0.45238805
402225.0,4748835.0,0.55666786
402255.0,4748835.0,0.61796266
402285.0,4748835.0,0.5179924
402315.0,4748835.0,0.56792647
402345.0,4748835.0,0.51519763
402375.0,4748835.0,0.39508587
402405.0,4748835.0,0.40728524
402435.0,4748835.0,0.5005374
402465.0,4748835.0,0.49437898
402495.0,4748835.0,0.43750882
402525.0,4748835.0,0.45914203
402555.0,4748835.0,0.4763237
402585.0,4748835.0,0.5069339
402615.0,4748835.0,0.5031777
402645.0,4748835.0,0.5311247
402675.0,4748835.0,0.5190963
402705.0,4748835.0,0.5151353
402735.0,4748835.0,0.49499106
402765.0,4748835.0,0.4544493
402795.0,4748835.0,0.41478646
402825.0,4748835.0,0.37175876
402855.0,4748835.0,0.44467798
402885.0,4748835.0,0.45051944
402915.0,4748835.0,0.46376088
402945.0,4748835.0,0.5066601
402975.0,4748835.0,0.52995163
403005.0,4748835.0,0.500492
403035.0,4748835.0,0.45318615
403065.0,4748835.0,0.43650308
403095.0,4748835.0,0.3728697
403125.0,4748835.0,0.36449236
403155.0,4748835.0,0.3424866
403185.0,4748835.0,0.3772135
403215.0,4748835.0,0.45419145
403245.0,4748835.0,0.48918805
403275.0,4748835.0,0.48895505
403305.0,4748835.0,0.4487475
403335.0,4748835.0,0.2814113
403365.0,4748835.0,0.20329432
403395.0,4748835.0,0.24832827
403425.0,4748835.0,0.402537
403455.0,4748835.0,0.49701658
395865.0,4748805.0,0.51106673
395895.0,4748805.0,0.47589016
395925.0,4748805.0,0.46216398
395955.0,4748805.0,0.49172202
395985.0,4748805.0,0.5173277
396015.0,4748805.0,0.50911975
396045.0,4748805.0,0.45962605
396075.0,4748805.0,0.4025306
396105.0,4748805.0,0.40319327
396135.0,4748805.0,0.40728602
396165.0,4748805.0,0.4564651
396195.0,4748805.0,0.45904586
396225.0,4748805.0,0.42357403
396255.0,4748805.0,0.4477375
396285.0,4748805.0,0.4613494
396315.0,4748805.0,0.4482827
396345.0,4748805.0,0.437751
396375.0,4748805.0,0.48492032
396405.0,4748805.0,0.53701687
396435.0,4748805.0,0.53842664
396465.0,4748805.0,0.53853166
396495.0,4748805.0,0.5322914
396525.0,4748805.0,0.52606446
396555.0,4748805.0,0.5409462
396585.0,4748805.0,0.54172844
396615.0,4748805.0,0.5391727
396645.0,4748805.0,0.54225236
396675.0,4748805.0,0.5422393
396705.0,4748805.0,0.54952806
396735.0,4748805.0,0.5579304
396765.0,4748805.0,0.55282074
396795.0,4748805.0,0.55940354
396825.0,4748805.0,0.56264627
396855.0,4748805.0,0.562956
396885.0,4748805.0,0.56459373
396915.0,4748805.0,0.56100994
396945.0,4748805.0,0.56507486
396975.0,4748805.0,0.564616
397005.0,4748805.0,0.5721984
397035.0,4748805.0,0.57045615
397065.0,4748805.0,0.55185837
397095.0,4748805.0,0.5341834
397125.0,4748805.0,0.54040354
397155.0,4748805.0,0.54808784
397185.0,4748805.0,0.5420367
397215.0,4748805.0,0.5388064
397245.0,4748805.0,0.5512303
397275.0,4748805.0,0.55321294
397305.0,4748805.0,0.562755
397335.0,4748805.0,0.52989477
397365.0,4748805.0,0.5377399
397395.0,4748805.0,0.5354
397425.0,4748805.0,0.57801944
397455.0,4748805.0,0.5862496
397485.0,4748805.0,0.5730045
397515.0,4748805.0,0.46306306
397545.0,4748805.0,0.38634998
397575.0,4748805.0,0.50987846
397605.0,4748805.0,0.4967337
397635.0,4748805.0,0.41763386
397665.0,4748805.0,0.41365463
397695.0,4748805.0,0.41654712
397725.0,4748805.0,0.47901514
397755.0,4748805.0,0.49354827
397785.0,4748805.0,0.47833782
397815.0,4748805.0,0.49333143
397845.0,4748805.0,0.5022404
397875.0,4748805.0,0.49833232
397905.0,4748805.0,0.54998535
397935.0,4748805.0,0.5368238
397965.0,4748805.0,0.55208063
397995.0,4748805.0,0.5684717
398025.0,4748805.0,0.5806471
398055.0,4748805.0,0.58109856
398085.0,4748805.0,0.5803873
398115.0,4748805.0,0.57599556
398145.0,4748805.0,0.58483785
398175.0,4748805.0,0.536492
398205.0,4748805.0,0.53880405
398235.0,4748805.0,0.5463512
398265.0,4748805.0,0.5648206
398295.0,4748805.0,0.55920124
398325.0,4748805.0,0.5397551
398355.0,4748805.0,0.5314338
398385.0,4748805.0,0.5620576
398415.0,4748805.0,0.5616822
398445.0,4748805.0,0.56517625
398475.0,4748805.0,0.54803884
398505.0,4748805.0,0.52389157
398535.0,4748805.0,0.5241948
398565.0,4748805.0,0.50960606
398595.0,4748805.0,0.49438664
398625.0,4748805.0,0.5024479
398655.0,4748805.0,0.4926823
398685.0,4748805.0,0.5021675
398715.0,4748805.0,0.49620962
398745.0,4748805.0,0.5015625
398775.0,4748805.0,0.28332323
398805.0,4748805.0,0.18319353
398835.0,4748805.0,0.1728792
398865.0,4748805.0,0.17527424
398895.0,4748805.0,0.17268628
398925.0,4748805.0,0.20554379
398955.0,4748805.0,0.19319017
398985.0,4748805.0,0.17520471
399015.0,4748805.0,0.15695596
399045.0,4748805.0,0.16967884
399075.0,4748805.0,0.15825
399105.0,4748805.0,0.19068693
399135.0,4748805.0,0.3206278
399165.0,4748805.0,0.50712097
399195.0,4748805.0,0.53092784
399225.0,4748805.0,0.5308204
399255.0,4748805.0,0.5170848
399285.0,4748805.0,0.5284514
399315.0,4748805.0,0.5330605
399345.0,4748805.0,0.5390982
399375.0,4748805.0,0.54283285
399405.0,4748805.0,0.55910057
399435.0,4748805.0,0.57649356
399465.0,4748805.0,0.57934207
399495.0,4748805.0,0.5786895
399525.0,4748805.0,0.5931594
399555.0,4748805.0,0.58461124
399585.0,4748805.0,0.57355803
399615.0,4748805.0,0.579607
399645.0,4748805.0,0.5718014
399675.0,4748805.0,0.57788944
399705.0,4748805.0,0.577028
399735.0,4748805.0,0.5803485
399765.0,4748805.0,0.58078367
399795.0,4748805.0,0.5937948
399825.0,4748805.0,0.60026056
399855.0,4748805.0,0.5730136
399885.0,4748805.0,0.55781597
399915.0,4748805.0,0.55115896
399945.0,4748805.0,0.54612195
399975.0,4748805.0,0.5653482
400005.0,4748805.0,0.5561665
400035.0,4748805.0,0.54290843
400065.0,4748805.0,0.5376793
400095.0,4748805.0,0.50397396
400125.0,4748805.0,0.48167324
400155.0,4748805.0,0.4773493
400185.0,4748805.0,0.5243302
400215.0,4748805.0,0.52468187
400245.0,4748805.0,0.5105074
400275.0,4748805.0,0.47670916
400305.0,4748805.0,0.46692201
400335.0,4748805.0,0.46593443
400365.0,4748805.0,0.43071535
400395.0,4748805.0,0.3782248
400425.0,4748805.0,0.38937244
400455.0,4748805.0,0.39477882
400485.0,4748805.0,0.4113059
400515.0,4748805.0,0.43383318
400545.0,4748805.0,0.45952606
400575.0,4748805.0,0.4529754
400605.0,4748805.0,0.43572763
400635.0,4748805.0,0.3962976
400665.0,4748805.0,0.43711215
400695.0,4748805.0,0.4611795
400725.0,4748805.0,0.48515344
400755.0,4748805.0,0.51044035
400785.0,4748805.0,0.44271088
400815.0,4748805.0,0.37313947
400845.0,4748805.0,0.34890035
400875.0,4748805.0,0.36056113
400905.0,4748805.0,0.36439732
400935.0,4748805.0,0.35495582
400965.0,4748805.0,0.36149293
400995.0,4748805.0,0.43079284
401025.0,4748805.0,0.5017036
401055.0,4748805.0,0.4471835
401085.0,4748805.0,0.42359373
401115.0,4748805.0,0.46477094
401145.0,4748805.0,0.4537451
401175.0,4748805.0,0.42467698
401205.0,4748805.0,0.48590577
401235.0,4748805.0,0.5099717
401265.0,4748805.0,0.52640617
401295.0,4748805.0,0.44859913
401325.0,4748805.0,0.40668327
401355.0,4748805.0,0.43308777
401385.0,4748805.0,0.4394035
401415.0,4748805.0,0.43661866
401445.0,4748805.0,0.41823673
401475.0,4748805.0,0.36232224
401505.0,4748805.0,0.3223293
401535.0,4748805.0,0.3637041
401565.0,4748805.0,0.3753742
401595.0,4748805.0,0.33499822
401625.0,4748805.0,0.41897392
401655.0,4748805.0,0.49868926
401685.0,4748805.0,0.48707008
401715.0,4748805.0,0.47185037
401745.0,4748805.0,0.49716824
401775.0,4748805.0,0.55108005
401805.0,4748805.0,0.5424345
401835.0,4748805.0,0.48162186
401865.0,4748805.0,0.34222054
401895.0,4748805.0,0.3893057
401925.0,4748805.0,0.56997335
401955.0,4748805.0,0.5815015
401985.0,4748805.0,0.5452063
402015.0,4748805.0,0.49896616
402045.0,4748805.0,0.4534683
402075.0,4748805.0,0.45161077
402105.0,4748805.0,0.45145854
402135.0,4748805.0,0.33071834
402165.0,4748805.0,0.41904947
402195.0,4748805.0,0.46320036
402225.0,4748805.0,0.5057786
402255.0,4748805.0,0.5804093
402285.0,4748805.0,0.49312428
402315.0,4748805.0,0.45677483
402345.0,4748805.0,0.46903673
402375.0,4748805.0,0.3685413
402405.0,4748805.0,0.3479452
402435.0,4748805.0,0.40453097
402465.0,4748805.0,0.47938737
402495.0,4748805.0,0.4777369
402525.0,4748805.0,0.39330247
402555.0,4748805.0,0.45984963
402585.0,4748805.0,0.44344595
402615.0,4748805.0,0.42588007
402645.0,4748805.0,0.41831502
402675.0,4748805.0,0.5001777
402705.0,4748805.0,0.52913076
402735.0,4748805.0,0.56834775
402765.0,4748805.0,0.5852845
402795.0,4748805.0,0.420603
402825.0,4748805.0,0.45282167
402855.0,4748805.0,0.54582703
402885.0,4748805.0,0.5025471
402915.0,4748805.0,0.48069754
402945.0,4748805.0,0.5264551
402975.0,4748805.0,0.56580245
403005.0,4748805.0,0.53350085
403035.0,4748805.0,0.48866168
403065.0,4748805.0,0.51245886
403095.0,4748805.0,0.44004154
403125.0,4748805.0,0.35959437
403155.0,4748805.0,0.34697962
403185.0,4748805.0,0.44350758
403215.0,4748805.0,0.5120781
403245.0,4748805.0,0.51536936
403275.0,4748805.0,0.5140656
403305.0,4748805.0,0.4681423
403335.0,4748805.0,0.23695406
403365.0,4748805.0,0.18340822
403395.0,4748805.0,0.2210017
403425.0,4748805.0,0.41794372
403455.0,4748805.0,0.4866724
395865.0,4748775.0,0.50529987
395895.0,4748775.0,0.4954741
395925.0,4748775.0,0.4705436
395955.0,4748775.0,0.46753463
395985.0,4748775.0,0.5307213
396015.0,4748775.0,0.5286859
396045.0,4748775.0,0.4980677
396075.0,4748775.0,0.41581747
396105.0,4748775.0,0.4078193
396135.0,4748775.0,0.40996587
396165.0,4748775.0,0.4716324
396195.0,4748775.0,0.42253914
396225.0,4748775.0,0.39621842
396255.0,4748775.0,0.42870843
396285.0,4748775.0,0.45334002
396315.0,4748775.0,0.44785732
396345.0,4748775.0,0.43254614
396375.0,4748775.0,0.4498797
396405.0,4748775.0,0.46639833
396435.0,4748775.0,0.48524728
396465.0,4748775.0,0.48682827
396495.0,4748775.0,0.47212234
396525.0,4748775.0,0.4829604
396555.0,4748775.0,0.54835963
396585.0,4748775.0,0.563606
396615.0,4748775.0,0.5597914
396645.0,4748775.0,0.5601918
396675.0,4748775.0,0.5668006
396705.0,4748775.0,0.5603883
396735.0,4748775.0,0.56719834
396765.0,4748775.0,0.56173116
396795.0,4748775.0,0.5596991
396825.0,4748775.0,0.5518797
396855.0,4748775.0,0.5464452
396885.0,4748775.0,0.54452556
396915.0,4748775.0,0.5473653
396945.0,4748775.0,0.5606104
396975.0,4748775.0,0.5518906
397005.0,4748775.0,0.57125187
397035.0,4748775.0,0.5668042
397065.0,4748775.0,0.54682523
397095.0,4748775.0,0.5353392
397125.0,4748775.0,0.53021914
397155.0,4748775.0,0.5329554
397185.0,4748775.0,0.5357699
397215.0,4748775.0,0.53476715
397245.0,4748775.0,0.54223377
397275.0,4748775.0,0.55915993
397305.0,4748775.0,0.5675544
397335.0,4748775.0,0.53727144
397365.0,4748775.0,0.53714603
397395.0,4748775.0,0.54082257
397425.0,4748775.0,0.56492025
397455.0,4748775.0,0.5808088
397485.0,4748775.0,0.5749419
397515.0,4748775.0,0.4754109
397545.0,4748775.0,0.38779593
397575.0,4748775.0,0.45610693
397605.0,4748775.0,0.50224394
397635.0,4748775.0,0.46219358
397665.0,4748775.0,0.42570537
397695.0,4748775.0,0.434867
397725.0,4748775.0,0.47214252
397755.0,4748775.0,0.50255376
397785.0,4748775.0,0.47691748
397815.0,4748775.0,0.45588458
397845.0,4748775.0,0.46038303
397875.0,4748775.0,0.4909675
397905.0,4748775.0,0.5350661
397935.0,4748775.0,0.51149005
397965.0,4748775.0,0.52950567
397995.0,4748775.0,0.5736743
398025.0,4748775.0,0.5849775
398055.0,4748775.0,0.5902387
398085.0,4748775.0,0.5919137
398115.0,4748775.0,0.5890914
398145.0,4748775.0,0.5598601
398175.0,4748775.0,0.5329308
398205.0,4748775.0,0.55338806
398235.0,4748775.0,0.55951065
398265.0,4748775.0,0.55529505
398295.0,4748775.0,0.55489826
398325.0,4748775.0,0.5539573
398355.0,4748775.0,0.5481468
398385.0,4748775.0,0.56361264
398415.0,4748775.0,0.5737935
398445.0,4748775.0,0.5830194
398475.0,4748775.0,0.5731537
398505.0,4748775.0,0.55554235
398535.0,4748775.0,0.5543569
398565.0,4748775.0,0.54217666
398595.0,4748775.0,0.5331142
398625.0,4748775.0,0.5333191
398655.0,4748775.0,0.5282713
398685.0,4748775.0,0.54409426
398715.0,4748775.0,0.54443586
398745.0,4748775.0,0.51722854
398775.0,4748775.0,0.33401334
398805.0,4748775.0,0.20668346
398835.0,4748775.0,0.17872474
398865.0,4748775.0,0.17682491
398895.0,4748775.0,0.1786239
398925.0,4748775.0,0.20088066
398955.0,4748775.0,0.20397711
398985.0,4748775.0,0.17661567
399015.0,4748775.0,0.1702144
399045.0,4748775.0,0.17224693
399075.0,4748775.0,0.1664383
399105.0,4748775.0,0.19228008
399135.0,4748775.0,0.24196844
399165.0,4748775.0,0.3973413
399195.0,4748775.0,0.5477301
399225.0,4748775.0,0.53808177
399255.0,4748775.0,0.5142451
399285.0,4748775.0,0.52325183
399315.0,4748775.0,0.52842104
399345.0,4748775.0,0.5224105
399375.0,4748775.0,0.51420957
399405.0,4748775.0,0.5404926
399435.0,4748775.0,0.5818906
399465.0,4748775.0,0.5842105
399495.0,4748775.0,0.5916652
399525.0,4748775.0,0.5911426
399555.0,4748775.0,0.5803301
399585.0,4748775.0,0.5830448
399615.0,4748775.0,0.5779889
399645.0,4748775.0,0.5702815
399675.0,4748775.0,0.57350713
399705.0,4748775.0,0.5794392
399735.0,4748775.0,0.5822064
399765.0,4748775.0,0.58655685
399795.0,4748775.0,0.59378386
399825.0,4748775.0,0.5977278
399855.0,4748775.0,0.5678398
399885.0,4748775.0,0.5541425
399915.0,4748775.0,0.5484306
399945.0,4748775.0,0.5536193
399975.0,4748775.0,0.55868435
400005.0,4748775.0,0.56435466
400035.0,4748775.0,0.5675126
400065.0,4748775.0,0.556004
400095.0,4748775.0,0.5454272
400125.0,4748775.0,0.49327555
400155.0,4748775.0,0.5498339
400185.0,4748775.0,0.552675
400215.0,4748775.0,0.55250627
400245.0,4748775.0,0.5538252
400275.0,4748775.0,0.5011059
400305.0,4748775.0,0.3076762
400335.0,4748775.0,0.28422406
400365.0,4748775.0,0.351226
400395.0,4748775.0,0.46349084
400425.0,4748775.0,0.50964445
400455.0,4748775.0,0.42173013
400485.0,4748775.0,0.39598498
400515.0,4748775.0,0.4507543
400545.0,4748775.0,0.4873041
400575.0,4748775.0,0.49250904
400605.0,4748775.0,0.43519887
400635.0,4748775.0,0.42147815
400665.0,4748775.0,0.39992705
400695.0,4748775.0,0.37489325
400725.0,4748775.0,0.42892304
400755.0,4748775.0,0.5077155
400785.0,4748775.0,0.44098824
400815.0,4748775.0,0.39508778
400845.0,4748775.0,0.3715894
400875.0,4748775.0,0.35699663
400905.0,4748775.0,0.35152003
400935.0,4748775.0,0.3506621
400965.0,4748775.0,0.36213738
400995.0,4748775.0,0.442881
401025.0,4748775.0,0.5193941
401055.0,4748775.0,0.45986006
401085.0,4748775.0,0.45687035
401115.0,4748775.0,0.45908815
401145.0,4748775.0,0.45227808
401175.0,4748775.0,0.46006596
401205.0,4748775.0,0.5431482
401235.0,4748775.0,0.48245525
401265.0,4748775.0,0.4643961
401295.0,4748775.0,0.4565923
401325.0,4748775.0,0.38142043
401355.0,4748775.0,0.42797008
401385.0,4748775.0,0.46073642
401415.0,4748775.0,0.43713826
401445.0,4748775.0,0.38510302
401475.0,4748775.0,0.34141093
401505.0,4748775.0,0.32679474
401535.0,4748775.0,0.35905161
401565.0,4748775.0,0.3558686
401595.0,4748775.0,0.31772602
401625.0,4748775.0,0.43110308
401655.0,4748775.0,0.4897781
401685.0,4748775.0,0.47997463
401715.0,4748775.0,0.46214098
401745.0,4748775.0,0.47879392
401775.0,4748775.0,0.5285687
401805.0,4748775.0,0.46824956
401835.0,4748775.0,0.43385926
401865.0,4748775.0,0.38381904
401895.0,4748775.0,0.35728425
401925.0,4748775.0,0.43088657
401955.0,4748775.0,0.45198777
401985.0,4748775.0,0.43014255
