STATE_ID,x,y
8,-760354.7984626968,1906812.7705312967
8,-755354.7984626968,1906812.7705312967
8,-750354.7984626968,1906812.7705312967
8,-745354.7984626968,1906812.7705312967
8,-740354.7984626968,1906812.7705312967
8,-735354.7984626968,1906812.7705312967
8,-730354.7984626968,1906812.7705312967
8,-725354.7984626968,1906812.7705312967
8,-720354.7984626968,1906812.7705312967
8,-715354.7984626968,1906812.7705312967
8,-710354.7984626968,1906812.7705312967
8,-705354.7984626968,1906812.7705312967
8,-700354.7984626968,1906812.7705312967
8,-695354.7984626968,1906812.7705312967
8,-690354.7984626968,1906812.7705312967
8,-685354.7984626968,1906812.7705312967
8,-680354.7984626968,1906812.7705312967
8,-675354.7984626968,1906812.7705312967
8,-670354.7984626968,1906812.7705312967
8,-665354.7984626968,1906812.7705312967
8,-660354.7984626968,1906812.7705312967
8,-655354.7984626968,1906812.7705312967
8,-650354.7984626968,1906812.7705312967
8,-645354.7984626968,1906812.7705312967
8,-640354.7984626968,1906812.7705312967
8,-635354.7984626968,1906812.7705312967
8,-630354.7984626968,1906812.7705312967
8,-625354.7984626968,1906812.7705312967
8,-620354.7984626968,1906812.7705312967
8,-615354.7984626968,1906812.7705312967
8,-610354.7984626968,1906812.7705312967
8,-605354.7984626968,1906812.7705312967
8,-600354.7984626968,1906812.7705312967
8,-595354.7984626968,1906812.7705312967
8,-590354.7984626968,1906812.7705312967
8,-585354.7984626968,1906812.7705312967
8,-580354.7984626968,1906812.7705312967
8,-575354.7984626968,1906812.7705312967
8,-570354.7984626968,1906812.7705312967
8,-565354.7984626968,1906812.7705312967
8,-560354.7984626968,1906812.7705312967
8,-555354.7984626968,1906812.7705312967
8,-550354.7984626968,1906812.7705312967
8,-545354.7984626968,1906812.7705312967
8,-540354.7984626968,1906812.7705312967
8,-535354.7984626968,1906812.7705312967
8,-530354.7984626968,1906812.7705312967
8,-525354.7984626968,1906812.7705312967
8,-520354.79846269684,1906812.7705312967
8,-515354.79846269684,1906812.7705312967
8,-1105354.7984626968,1911812.7705312967
8,-1100354.7984626968,1911812.7705312967
8,-1095354.7984626968,1911812.7705312967
8,-1090354.7984626968,1911812.7705312967
8,-1085354.7984626968,1911812.7705312967
8,-1080354.7984626968,1911812.7705312967
8,-1075354.7984626968,1911812.7705312967
8,-1070354.7984626968,1911812.7705312967
8,-1065354.7984626968,1911812.7705312967
8,-1060354.7984626968,1911812.7705312967
8,-1055354.7984626968,1911812.7705312967
8,-1050354.7984626968,1911812.7705312967
8,-1045354.7984626968,1911812.7705312967
8,-1040354.7984626968,1911812.7705312967
8,-1035354.7984626968,1911812.7705312967
8,-1030354.7984626968,1911812.7705312967
8,-1025354.7984626968,1911812.7705312967
8,-1020354.7984626968,1911812.7705312967
8,-1015354.7984626968,1911812.7705312967
8,-1010354.7984626968,1911812.7705312967
8,-1005354.7984626968,1911812.7705312967
8,-1000354.7984626968,1911812.7705312967
8,-995354.7984626968,1911812.7705312967
8,-990354.7984626968,1911812.7705312967
8,-985354.7984626968,1911812.7705312967
8,-980354.7984626968,1911812.7705312967
8,-975354.7984626968,1911812.7705312967
8,-970354.7984626968,1911812.7705312967
8,-965354.7984626968,1911812.7705312967
8,-960354.7984626968,1911812.7705312967
8,-955354.7984626968,1911812.7705312967
8,-950354.7984626968,1911812.7705312967
8,-945354.7984626968,1911812.7705312967
8,-940354.7984626968,1911812.7705312967
8,-935354.7984626968,1911812.7705312967
8,-930354.7984626968,1911812.7705312967
8,-925354.7984626968,1911812.7705312967
8,-920354.7984626968,1911812.7705312967
8,-915354.7984626968,1911812.7705312967
8,-910354.7984626968,1911812.7705312967
8,-905354.7984626968,1911812.7705312967
8,-900354.7984626968,1911812.7705312967
8,-895354.7984626968,1911812.7705312967
8,-890354.7984626968,1911812.7705312967
8,-885354.7984626968,1911812.7705312967
8,-880354.7984626968,1911812.7705312967
8,-875354.7984626968,1911812.7705312967
8,-870354.7984626968,1911812.7705312967
8,-865354.7984626968,1911812.7705312967
8,-860354.7984626968,1911812.7705312967
8,-855354.7984626968,1911812.7705312967
8,-850354.7984626968,1911812.7705312967
8,-845354.7984626968,1911812.7705312967
8,-840354.7984626968,1911812.7705312967
8,-835354.7984626968,1911812.7705312967
8,-830354.7984626968,1911812.7705312967
8,-825354.7984626968,1911812.7705312967
8,-820354.7984626968,1911812.7705312967
8,-815354.7984626968,1911812.7705312967
8,-810354.7984626968,1911812.7705312967
8,-805354.7984626968,1911812.7705312967
8,-800354.7984626968,1911812.7705312967
8,-795354.7984626968,1911812.7705312967
8,-790354.7984626968,1911812.7705312967
8,-785354.7984626968,1911812.7705312967
8,-780354.7984626968,1911812.7705312967
8,-775354.7984626968,1911812.7705312967
8,-770354.7984626968,1911812.7705312967
8,-765354.7984626968,1911812.7705312967
8,-760354.7984626968,1911812.7705312967
8,-755354.7984626968,1911812.7705312967
8,-750354.7984626968,1911812.7705312967
8,-745354.7984626968,1911812.7705312967
8,-740354.7984626968,1911812.7705312967
8,-735354.7984626968,1911812.7705312967
8,-730354.7984626968,1911812.7705312967
8,-725354.7984626968,1911812.7705312967
8,-720354.7984626968,1911812.7705312967
8,-715354.7984626968,1911812.7705312967
8,-710354.7984626968,1911812.7705312967
8,-705354.7984626968,1911812.7705312967
8,-700354.7984626968,1911812.7705312967
8,-695354.7984626968,1911812.7705312967
8,-690354.7984626968,1911812.7705312967
8,-685354.7984626968,1911812.7705312967
8,-680354.7984626968,1911812.7705312967
8,-675354.7984626968,1911812.7705312967
8,-670354.7984626968,1911812.7705312967
8,-665354.7984626968,1911812.7705312967
8,-660354.7984626968,1911812.7705312967
8,-655354.7984626968,1911812.7705312967
8,-650354.7984626968,1911812.7705312967
8,-645354.7984626968,1911812.7705312967
8,-640354.7984626968,1911812.7705312967
8,-635354.7984626968,1911812.7705312967
8,-630354.7984626968,1911812.7705312967
8,-625354.7984626968,1911812.7705312967
8,-620354.7984626968,1911812.7705312967
8,-615354.7984626968,1911812.7705312967
8,-610354.7984626968,1911812.7705312967
8,-605354.7984626968,1911812.7705312967
8,-600354.7984626968,1911812.7705312967
8,-595354.7984626968,1911812.7705312967
8,-590354.7984626968,1911812.7705312967
8,-585354.7984626968,1911812.7705312967
8,-580354.7984626968,1911812.7705312967
8,-575354.7984626968,1911812.7705312967
8,-570354.7984626968,1911812.7705312967
8,-565354.7984626968,1911812.7705312967
8,-560354.7984626968,1911812.7705312967
8,-555354.7984626968,1911812.7705312967
8,-550354.7984626968,1911812.7705312967
8,-545354.7984626968,1911812.7705312967
8,-540354.7984626968,1911812.7705312967
8,-535354.7984626968,1911812.7705312967
8,-530354.7984626968,1911812.7705312967
8,-525354.7984626968,1911812.7705312967
8,-520354.79846269684,1911812.7705312967
8,-515354.79846269684,1911812.7705312967
8,-1105354.7984626968,1916812.7705312967
8,-1100354.7984626968,1916812.7705312967
8,-1095354.7984626968,1916812.7705312967
8,-1090354.7984626968,1916812.7705312967
8,-1085354.7984626968,1916812.7705312967
8,-1080354.7984626968,1916812.7705312967
8,-1075354.7984626968,1916812.7705312967
8,-1070354.7984626968,1916812.7705312967
8,-1065354.7984626968,1916812.7705312967
8,-1060354.7984626968,1916812.7705312967
8,-1055354.7984626968,1916812.7705312967
8,-1050354.7984626968,1916812.7705312967
8,-1045354.7984626968,1916812.7705312967
8,-1040354.7984626968,1916812.7705312967
8,-1035354.7984626968,1916812.7705312967
8,-1030354.7984626968,1916812.7705312967
8,-1025354.7984626968,1916812.7705312967
8,-1020354.7984626968,1916812.7705312967
8,-1015354.7984626968,1916812.7705312967
8,-1010354.7984626968,1916812.7705312967
8,-1005354.7984626968,1916812.7705312967
8,-1000354.7984626968,1916812.7705312967
8,-995354.7984626968,1916812.7705312967
8,-990354.7984626968,1916812.7705312967
8,-985354.7984626968,1916812.7705312967
8,-980354.7984626968,1916812.7705312967
8,-975354.7984626968,1916812.7705312967
8,-970354.7984626968,1916812.7705312967
8,-965354.7984626968,1916812.7705312967
8,-960354.7984626968,1916812.7705312967
8,-955354.7984626968,1916812.7705312967
8,-950354.7984626968,1916812.7705312967
8,-945354.7984626968,1916812.7705312967
8,-940354.7984626968,1916812.7705312967
8,-935354.7984626968,1916812.7705312967
8,-930354.7984626968,1916812.7705312967
8,-925354.7984626968,1916812.7705312967
8,-920354.7984626968,1916812.7705312967
8,-915354.7984626968,1916812.7705312967
8,-910354.7984626968,1916812.7705312967
8,-905354.7984626968,1916812.7705312967
8,-900354.7984626968,1916812.7705312967
8,-895354.7984626968,1916812.7705312967
8,-890354.7984626968,1916812.7705312967
8,-885354.7984626968,1916812.7705312967
8,-880354.7984626968,1916812.7705312967
8,-875354.7984626968,1916812.7705312967
8,-870354.7984626968,1916812.7705312967
8,-865354.7984626968,1916812.7705312967
8,-860354.7984626968,1916812.7705312967
8,-855354.7984626968,1916812.7705312967
8,-850354.7984626968,1916812.7705312967
8,-845354.7984626968,1916812.7705312967
8,-840354.7984626968,1916812.7705312967
8,-835354.7984626968,1916812.7705312967
8,-830354.7984626968,1916812.7705312967
8,-825354.7984626968,1916812.7705312967
8,-820354.7984626968,1916812.7705312967
8,-815354.7984626968,1916812.7705312967
8,-810354.7984626968,1916812.7705312967
8,-805354.7984626968,1916812.7705312967
8,-800354.7984626968,1916812.7705312967
8,-795354.7984626968,1916812.7705312967
8,-790354.7984626968,1916812.7705312967
8,-785354.7984626968,1916812.7705312967
8,-780354.7984626968,1916812.7705312967
8,-775354.7984626968,1916812.7705312967
8,-770354.7984626968,1916812.7705312967
8,-765354.7984626968,1916812.7705312967
8,-760354.7984626968,1916812.7705312967
8,-755354.7984626968,1916812.7705312967
8,-750354.7984626968,1916812.7705312967
8,-745354.7984626968,1916812.7705312967
8,-740354.7984626968,1916812.7705312967
8,-735354.7984626968,1916812.7705312967
8,-730354.7984626968,1916812.7705312967
8,-725354.7984626968,1916812.7705312967
8,-720354.7984626968,1916812.7705312967
8,-715354.7984626968,1916812.7705312967
8,-710354.7984626968,1916812.7705312967
8,-705354.7984626968,1916812.7705312967
8,-700354.7984626968,1916812.7705312967
8,-695354.7984626968,1916812.7705312967
8,-690354.7984626968,1916812.7705312967
8,-685354.7984626968,1916812.7705312967
8,-680354.7984626968,1916812.7705312967
8,-675354.7984626968,1916812.7705312967
8,-670354.7984626968,1916812.7705312967
8,-665354.7984626968,1916812.7705312967
8,-660354.7984626968,1916812.7705312967
8,-655354.7984626968,1916812.7705312967
8,-650354.7984626968,1916812.7705312967
8,-645354.7984626968,1916812.7705312967
8,-640354.7984626968,1916812.7705312967
8,-635354.7984626968,1916812.7705312967
8,-630354.7984626968,1916812.7705312967
8,-625354.7984626968,1916812.7705312967
8,-620354.7984626968,1916812.7705312967
8,-615354.7984626968,1916812.7705312967
8,-610354.7984626968,1916812.7705312967
8,-605354.7984626968,1916812.7705312967
8,-600354.7984626968,1916812.7705312967
8,-595354.7984626968,1916812.7705312967
8,-590354.7984626968,1916812.7705312967
8,-585354.7984626968,1916812.7705312967
8,-580354.7984626968,1916812.7705312967
8,-575354.7984626968,1916812.7705312967
8,-570354.7984626968,1916812.7705312967
8,-565354.7984626968,1916812.7705312967
8,-560354.7984626968,1916812.7705312967
8,-555354.7984626968,1916812.7705312967
8,-550354.7984626968,1916812.7705312967
8,-545354.7984626968,1916812.7705312967
8,-540354.7984626968,1916812.7705312967
8,-535354.7984626968,1916812.7705312967
8,-530354.7984626968,1916812.7705312967
8,-525354.7984626968,1916812.7705312967
8,-520354.79846269684,1916812.7705312967
8,-515354.79846269684,1916812.7705312967
8,-1105354.7984626968,1921812.7705312967
8,-1100354.7984626968,1921812.7705312967
8,-1095354.7984626968,1921812.7705312967
8,-1090354.7984626968,1921812.7705312967
8,-1085354.7984626968,1921812.7705312967
8,-1080354.7984626968,1921812.7705312967
8,-1075354.7984626968,1921812.7705312967
8,-1070354.7984626968,1921812.7705312967
8,-1065354.7984626968,1921812.7705312967
8,-1060354.7984626968,1921812.7705312967
8,-1055354.7984626968,1921812.7705312967
8,-1050354.7984626968,1921812.7705312967
8,-1045354.7984626968,1921812.7705312967
8,-1040354.7984626968,1921812.7705312967
8,-1035354.7984626968,1921812.7705312967
8,-1030354.7984626968,1921812.7705312967
8,-1025354.7984626968,1921812.7705312967
8,-1020354.7984626968,1921812.7705312967
8,-1015354.7984626968,1921812.7705312967
8,-1010354.7984626968,1921812.7705312967
8,-1005354.7984626968,1921812.7705312967
8,-1000354.7984626968,1921812.7705312967
8,-995354.7984626968,1921812.7705312967
8,-990354.7984626968,1921812.7705312967
8,-985354.7984626968,1921812.7705312967
8,-980354.7984626968,1921812.7705312967
8,-975354.7984626968,1921812.7705312967
8,-970354.7984626968,1921812.7705312967
8,-965354.7984626968,1921812.7705312967
8,-960354.7984626968,1921812.7705312967
8,-955354.7984626968,1921812.7705312967
8,-950354.7984626968,1921812.7705312967
8,-945354.7984626968,1921812.7705312967
8,-940354.7984626968,1921812.7705312967
8,-935354.7984626968,1921812.7705312967
8,-930354.7984626968,1921812.7705312967
8,-925354.7984626968,1921812.7705312967
8,-920354.7984626968,1921812.7705312967
8,-915354.7984626968,1921812.7705312967
8,-910354.7984626968,1921812.7705312967
8,-905354.7984626968,1921812.7705312967
8,-900354.7984626968,1921812.7705312967
8,-895354.7984626968,1921812.7705312967
8,-890354.7984626968,1921812.7705312967
8,-885354.7984626968,1921812.7705312967
8,-880354.7984626968,1921812.7705312967
8,-875354.7984626968,1921812.7705312967
8,-870354.7984626968,1921812.7705312967
8,-865354.7984626968,1921812.7705312967
8,-860354.7984626968,1921812.7705312967
8,-855354.7984626968,1921812.7705312967
8,-850354.7984626968,1921812.7705312967
8,-845354.7984626968,1921812.7705312967
8,-840354.7984626968,1921812.7705312967
8,-835354.7984626968,1921812.7705312967
8,-830354.7984626968,1921812.7705312967
8,-825354.7984626968,1921812.7705312967
8,-820354.7984626968,1921812.7705312967
8,-815354.7984626968,1921812.7705312967
8,-810354.7984626968,1921812.7705312967
8,-805354.7984626968,1921812.7705312967
8,-800354.7984626968,1921812.7705312967
8,-795354.7984626968,1921812.7705312967
8,-790354.7984626968,1921812.7705312967
8,-785354.7984626968,1921812.7705312967
8,-780354.7984626968,1921812.7705312967
8,-775354.7984626968,1921812.7705312967
8,-770354.7984626968,1921812.7705312967
8,-765354.7984626968,1921812.7705312967
8,-760354.7984626968,1921812.7705312967
8,-755354.7984626968,1921812.7705312967
8,-750354.7984626968,1921812.7705312967
8,-745354.7984626968,1921812.7705312967
8,-740354.7984626968,1921812.7705312967
8,-735354.7984626968,1921812.7705312967
8,-730354.7984626968,1921812.7705312967
8,-725354.7984626968,1921812.7705312967
8,-720354.7984626968,1921812.7705312967
8,-715354.7984626968,1921812.7705312967
8,-710354.7984626968,1921812.7705312967
8,-705354.7984626968,1921812.7705312967
8,-700354.7984626968,1921812.7705312967
8,-695354.7984626968,1921812.7705312967
8,-690354.7984626968,1921812.7705312967
8,-685354.7984626968,1921812.7705312967
8,-680354.7984626968,1921812.7705312967
8,-675354.7984626968,1921812.7705312967
8,-670354.7984626968,1921812.7705312967
8,-665354.7984626968,1921812.7705312967
8,-660354.7984626968,1921812.7705312967
8,-655354.7984626968,1921812.7705312967
8,-650354.7984626968,1921812.7705312967
8,-645354.7984626968,1921812.7705312967
8,-640354.7984626968,1921812.7705312967
8,-635354.7984626968,1921812.7705312967
8,-630354.7984626968,1921812.7705312967
8,-625354.7984626968,1921812.7705312967
8,-620354.7984626968,1921812.7705312967
8,-615354.7984626968,1921812.7705312967
8,-610354.7984626968,1921812.7705312967
8,-605354.7984626968,1921812.7705312967
8,-600354.7984626968,1921812.7705312967
8,-595354.7984626968,1921812.7705312967
8,-590354.7984626968,1921812.7705312967
8,-585354.7984626968,1921812.7705312967
8,-580354.7984626968,1921812.7705312967
8,-575354.7984626968,1921812.7705312967
8,-570354.7984626968,1921812.7705312967
8,-565354.7984626968,1921812.7705312967
8,-560354.7984626968,1921812.7705312967
8,-555354.7984626968,1921812.7705312967
8,-550354.7984626968,1921812.7705312967
8,-545354.7984626968,1921812.7705312967
8,-540354.7984626968,1921812.7705312967
8,-535354.7984626968,1921812.7705312967
8,-530354.7984626968,1921812.7705312967
8,-525354.7984626968,1921812.7705312967
8,-520354.79846269684,1921812.7705312967
8,-515354.79846269684,1921812.7705312967
8,-1105354.7984626968,1926812.7705312967
8,-1100354.7984626968,1926812.7705312967
8,-1095354.7984626968,1926812.7705312967
8,-1090354.7984626968,1926812.7705312967
8,-1085354.7984626968,1926812.7705312967
8,-1080354.7984626968,1926812.7705312967
8,-1075354.7984626968,1926812.7705312967
8,-1070354.7984626968,1926812.7705312967
8,-1065354.7984626968,1926812.7705312967
8,-1060354.7984626968,1926812.7705312967
8,-1055354.7984626968,1926812.7705312967
8,-1050354.7984626968,1926812.7705312967
8,-1045354.7984626968,1926812.7705312967
8,-1040354.7984626968,1926812.7705312967
8,-1035354.7984626968,1926812.7705312967
8,-1030354.7984626968,1926812.7705312967
8,-1025354.7984626968,1926812.7705312967
8,-1020354.7984626968,1926812.7705312967
8,-1015354.7984626968,1926812.7705312967
8,-1010354.7984626968,1926812.7705312967
8,-1005354.7984626968,1926812.7705312967
8,-1000354.7984626968,1926812.7705312967
8,-995354.7984626968,1926812.7705312967
8,-990354.7984626968,1926812.7705312967
8,-985354.7984626968,1926812.7705312967
8,-980354.7984626968,1926812.7705312967
8,-975354.7984626968,1926812.7705312967
8,-970354.7984626968,1926812.7705312967
8,-965354.7984626968,1926812.7705312967
8,-960354.7984626968,1926812.7705312967
8,-955354.7984626968,1926812.7705312967
8,-950354.7984626968,1926812.7705312967
8,-945354.7984626968,1926812.7705312967
8,-940354.7984626968,1926812.7705312967
8,-935354.7984626968,1926812.7705312967
8,-930354.7984626968,1926812.7705312967
8,-925354.7984626968,1926812.7705312967
8,-920354.7984626968,1926812.7705312967
8,-915354.7984626968,1926812.7705312967
8,-910354.7984626968,1926812.7705312967
8,-905354.7984626968,1926812.7705312967
8,-900354.7984626968,1926812.7705312967
8,-895354.7984626968,1926812.7705312967
8,-890354.7984626968,1926812.7705312967
8,-885354.7984626968,1926812.7705312967
8,-880354.7984626968,1926812.7705312967
8,-875354.7984626968,1926812.7705312967
8,-870354.7984626968,1926812.7705312967
8,-865354.7984626968,1926812.7705312967
8,-860354.7984626968,1926812.7705312967
8,-855354.7984626968,1926812.7705312967
8,-850354.7984626968,1926812.7705312967
8,-845354.7984626968,1926812.7705312967
8,-840354.7984626968,1926812.7705312967
8,-835354.7984626968,1926812.7705312967
8,-830354.7984626968,1926812.7705312967
8,-825354.7984626968,1926812.7705312967
8,-820354.7984626968,1926812.7705312967
8,-815354.7984626968,1926812.7705312967
8,-810354.7984626968,1926812.7705312967
8,-805354.7984626968,1926812.7705312967
8,-800354.7984626968,1926812.7705312967
8,-795354.7984626968,1926812.7705312967
8,-790354.7984626968,1926812.7705312967
8,-785354.7984626968,1926812.7705312967
8,-780354.7984626968,1926812.7705312967
8,-775354.7984626968,1926812.7705312967
8,-770354.7984626968,1926812.7705312967
8,-765354.7984626968,1926812.7705312967
8,-760354.7984626968,1926812.7705312967
8,-755354.7984626968,1926812.7705312967
8,-750354.7984626968,1926812.7705312967
8,-745354.7984626968,1926812.7705312967
8,-740354.7984626968,1926812.7705312967
8,-735354.7984626968,1926812.7705312967
8,-730354.7984626968,1926812.7705312967
8,-725354.7984626968,1926812.7705312967
8,-720354.7984626968,1926812.7705312967
8,-715354.7984626968,1926812.7705312967
8,-710354.7984626968,1926812.7705312967
8,-705354.7984626968,1926812.7705312967
8,-700354.7984626968,1926812.7705312967
8,-695354.7984626968,1926812.7705312967
8,-690354.7984626968,1926812.7705312967
8,-685354.7984626968,1926812.7705312967
8,-680354.7984626968,1926812.7705312967
8,-675354.7984626968,1926812.7705312967
8,-670354.7984626968,1926812.7705312967
8,-665354.7984626968,1926812.7705312967
8,-660354.7984626968,1926812.7705312967
8,-655354.7984626968,1926812.7705312967
8,-650354.7984626968,1926812.7705312967
8,-645354.7984626968,1926812.7705312967
8,-640354.7984626968,1926812.7705312967
8,-635354.7984626968,1926812.7705312967
8,-630354.7984626968,1926812.7705312967
8,-625354.7984626968,1926812.7705312967
8,-620354.7984626968,1926812.7705312967
8,-615354.7984626968,1926812.7705312967
8,-610354.7984626968,1926812.7705312967
8,-605354.7984626968,1926812.7705312967
8,-600354.7984626968,1926812.7705312967
8,-595354.7984626968,1926812.7705312967
8,-590354.7984626968,1926812.7705312967
8,-585354.7984626968,1926812.7705312967
8,-580354.7984626968,1926812.7705312967
8,-575354.7984626968,1926812.7705312967
8,-570354.7984626968,1926812.7705312967
8,-565354.7984626968,1926812.7705312967
8,-560354.7984626968,1926812.7705312967
8,-555354.7984626968,1926812.7705312967
8,-550354.7984626968,1926812.7705312967
8,-545354.7984626968,1926812.7705312967
8,-540354.7984626968,1926812.7705312967
8,-535354.7984626968,1926812.7705312967
8,-530354.7984626968,1926812.7705312967
8,-525354.7984626968,1926812.7705312967
8,-520354.79846269684,1926812.7705312967
8,-515354.79846269684,1926812.7705312967
8,-1105354.7984626968,1931812.7705312967
8,-1100354.7984626968,1931812.7705312967
8,-1095354.7984626968,1931812.7705312967
8,-1090354.7984626968,1931812.7705312967
8,-1085354.7984626968,1931812.7705312967
8,-1080354.7984626968,1931812.7705312967
8,-1075354.7984626968,1931812.7705312967
8,-1070354.7984626968,1931812.7705312967
8,-1065354.7984626968,1931812.7705312967
8,-1060354.7984626968,1931812.7705312967
8,-1055354.7984626968,1931812.7705312967
8,-1050354.7984626968,1931812.7705312967
8,-1045354.7984626968,1931812.7705312967
8,-1040354.7984626968,1931812.7705312967
8,-1035354.7984626968,1931812.7705312967
8,-1030354.7984626968,1931812.7705312967
8,-1025354.7984626968,1931812.7705312967
8,-1020354.7984626968,1931812.7705312967
8,-1015354.7984626968,1931812.7705312967
8,-1010354.7984626968,1931812.7705312967
8,-1005354.7984626968,1931812.7705312967
8,-1000354.7984626968,1931812.7705312967
8,-995354.7984626968,1931812.7705312967
8,-990354.7984626968,1931812.7705312967
8,-985354.7984626968,1931812.7705312967
8,-980354.7984626968,1931812.7705312967
8,-975354.7984626968,1931812.7705312967
8,-970354.7984626968,1931812.7705312967
8,-965354.7984626968,1931812.7705312967
8,-960354.7984626968,1931812.7705312967
8,-955354.7984626968,1931812.7705312967
8,-950354.7984626968,1931812.7705312967
8,-945354.7984626968,1931812.7705312967
8,-940354.7984626968,1931812.7705312967
8,-935354.7984626968,1931812.7705312967
8,-930354.7984626968,1931812.7705312967
8,-925354.7984626968,1931812.7705312967
8,-920354.7984626968,1931812.7705312967
8,-915354.7984626968,1931812.7705312967
8,-910354.7984626968,1931812.7705312967
8,-905354.7984626968,1931812.7705312967
8,-900354.7984626968,1931812.7705312967
8,-895354.7984626968,1931812.7705312967
8,-890354.7984626968,1931812.7705312967
8,-885354.7984626968,1931812.7705312967
8,-880354.7984626968,1931812.7705312967
8,-875354.7984626968,1931812.7705312967
8,-870354.7984626968,1931812.7705312967
8,-865354.7984626968,1931812.7705312967
8,-860354.7984626968,1931812.7705312967
8,-855354.7984626968,1931812.7705312967
8,-850354.7984626968,1931812.7705312967
8,-845354.7984626968,1931812.7705312967
8,-840354.7984626968,1931812.7705312967
8,-835354.7984626968,1931812.7705312967
8,-830354.7984626968,1931812.7705312967
8,-825354.7984626968,1931812.7705312967
8,-820354.7984626968,1931812.7705312967
8,-815354.7984626968,1931812.7705312967
8,-810354.7984626968,1931812.7705312967
8,-805354.7984626968,1931812.7705312967
8,-800354.7984626968,1931812.7705312967
8,-795354.7984626968,1931812.7705312967
8,-790354.7984626968,1931812.7705312967
8,-785354.7984626968,1931812.7705312967
8,-780354.7984626968,1931812.7705312967
8,-775354.7984626968,1931812.7705312967
8,-770354.7984626968,1931812.7705312967
8,-765354.7984626968,1931812.7705312967
8,-760354.7984626968,1931812.7705312967
8,-755354.7984626968,1931812.7705312967
8,-750354.7984626968,1931812.7705312967
8,-745354.7984626968,1931812.7705312967
8,-740354.7984626968,1931812.7705312967
8,-735354.7984626968,1931812.7705312967
8,-730354.7984626968,1931812.7705312967
8,-725354.7984626968,1931812.7705312967
8,-720354.7984626968,1931812.7705312967
8,-715354.7984626968,1931812.7705312967
8,-710354.7984626968,1931812.7705312967
8,-705354.7984626968,1931812.7705312967
8,-700354.7984626968,1931812.7705312967
8,-695354.7984626968,1931812.7705312967
8,-690354.7984626968,1931812.7705312967
8,-685354.7984626968,1931812.7705312967
8,-680354.7984626968,1931812.7705312967
8,-675354.7984626968,1931812.7705312967
8,-670354.7984626968,1931812.7705312967
8,-665354.7984626968,1931812.7705312967
8,-660354.7984626968,1931812.7705312967
8,-655354.7984626968,1931812.7705312967
8,-650354.7984626968,1931812.7705312967
8,-645354.7984626968,1931812.7705312967
8,-640354.7984626968,1931812.7705312967
8,-635354.7984626968,1931812.7705312967
8,-630354.7984626968,1931812.7705312967
8,-625354.7984626968,1931812.7705312967
8,-620354.7984626968,1931812.7705312967
8,-615354.7984626968,1931812.7705312967
8,-610354.7984626968,1931812.7705312967
8,-605354.7984626968,1931812.7705312967
8,-600354.7984626968,1931812.7705312967
8,-595354.7984626968,1931812.7705312967
8,-590354.7984626968,1931812.7705312967
8,-585354.7984626968,1931812.7705312967
8,-580354.7984626968,1931812.7705312967
8,-575354.7984626968,1931812.7705312967
8,-570354.7984626968,1931812.7705312967
8,-565354.7984626968,1931812.7705312967
8,-560354.7984626968,1931812.7705312967
8,-555354.7984626968,1931812.7705312967
8,-550354.7984626968,1931812.7705312967
8,-545354.7984626968,1931812.7705312967
8,-540354.7984626968,1931812.7705312967
8,-535354.7984626968,1931812.7705312967
8,-530354.7984626968,1931812.7705312967
8,-525354.7984626968,1931812.7705312967
8,-520354.79846269684,1931812.7705312967
8,-515354.79846269684,1931812.7705312967
8,-1105354.7984626968,1936812.7705312967
8,-1100354.7984626968,1936812.7705312967
8,-1095354.7984626968,1936812.7705312967
8,-1090354.7984626968,1936812.7705312967
8,-1085354.7984626968,1936812.7705312967
8,-1080354.7984626968,1936812.7705312967
8,-1075354.7984626968,1936812.7705312967
8,-1070354.7984626968,1936812.7705312967
8,-1065354.7984626968,1936812.7705312967
8,-1060354.7984626968,1936812.7705312967
8,-1055354.7984626968,1936812.7705312967
8,-1050354.7984626968,1936812.7705312967
8,-1045354.7984626968,1936812.7705312967
8,-1040354.7984626968,1936812.7705312967
8,-1035354.7984626968,1936812.7705312967
8,-1030354.7984626968,1936812.7705312967
8,-1025354.7984626968,1936812.7705312967
8,-1020354.7984626968,1936812.7705312967
8,-1015354.7984626968,1936812.7705312967
8,-1010354.7984626968,1936812.7705312967
8,-1005354.7984626968,1936812.7705312967
8,-1000354.7984626968,1936812.7705312967
8,-995354.7984626968,1936812.7705312967
8,-990354.7984626968,1936812.7705312967
8,-985354.7984626968,1936812.7705312967
8,-980354.7984626968,1936812.7705312967
8,-975354.7984626968,1936812.7705312967
8,-970354.7984626968,1936812.7705312967
8,-965354.7984626968,1936812.7705312967
8,-960354.7984626968,1936812.7705312967
8,-955354.7984626968,1936812.7705312967
8,-950354.7984626968,1936812.7705312967
8,-945354.7984626968,1936812.7705312967
8,-940354.7984626968,1936812.7705312967
8,-935354.7984626968,1936812.7705312967
8,-930354.7984626968,1936812.7705312967
8,-925354.7984626968,1936812.7705312967
8,-920354.7984626968,1936812.7705312967
8,-915354.7984626968,1936812.7705312967
8,-910354.7984626968,1936812.7705312967
8,-905354.7984626968,1936812.7705312967
8,-900354.7984626968,1936812.7705312967
8,-895354.7984626968,1936812.7705312967
8,-890354.7984626968,1936812.7705312967
8,-885354.7984626968,1936812.7705312967
8,-880354.7984626968,1936812.7705312967
8,-875354.7984626968,1936812.7705312967
